file,sign,# detection
006_0014_j.png,Pedestrian crossing,1
006_0014_j.png,Speed limit,1
006_0015_j.png,Speed limit,1
007_0001_j.png,Speed limit,1
007_0002_j.png,Speed limit,1
007_0003_j.png,Speed limit,1
007_0005_j.png,Speed limit,1
007_0007_j.png,Speed limit,1
007_0008_j.png,Speed limit,1
007_0009_j.png,Pedestrian crossing,2
007_0009_j.png,Speed limit,2
007_0010_j.png,Pedestrian crossing,1
007_0010_j.png,Speed limit,2
007_0011_j.png,Pedestrian crossing,1
007_0011_j.png,Speed limit,2
007_0012_j.png,Speed limit,2
007_0013_j.png,Speed limit,2
007_0014_j.png,Speed limit,1
007_0015_j.png,Speed limit,2
007_0017_j.png,Speed limit,1
007_0018_j.png,Speed limit,1
007_0019_j.png,Speed limit,1
007_0020_j.png,Speed limit,1
007_0021_j.png,Speed limit,1
007_0022_j.png,Speed limit,1
007_0023_j.png,Speed limit,1
007_0024_j.png,Speed limit,1
007_0025_j.png,Speed limit,1
007_1_0001_1_j.png,Speed limit,1
007_1_0002_1_j.png,Speed limit,1
007_1_0003_1_j.png,Speed limit,1
007_1_0005_1_j.png,Speed limit,1
007_1_0007_1_j.png,Speed limit,1
007_1_0008_1_j.png,Speed limit,1
007_1_0009_1_j.png,Pedestrian crossing,2
007_1_0009_1_j.png,Speed limit,2
007_1_0010_1_j.png,Pedestrian crossing,1
007_1_0010_1_j.png,Speed limit,2
007_1_0011_1_j.png,Pedestrian crossing,1
007_1_0011_1_j.png,Speed limit,2
007_1_0012_1_j.png,Speed limit,2
007_1_0013_1_j.png,Speed limit,2
007_1_0014_1_j.png,Speed limit,1
007_1_0015_1_j.png,Speed limit,2
007_1_0017_1_j.png,Speed limit,1
007_1_0018_1_j.png,Speed limit,1
007_1_0019_1_j.png,Speed limit,1
007_1_0020_1_j.png,Speed limit,1
007_1_0021_1_j.png,Speed limit,1
007_1_0022_1_j.png,Speed limit,1
007_1_0023_1_j.png,Speed limit,1
007_1_0024_1_j.png,Speed limit,1
007_1_0025_1_j.png,Speed limit,1
008_0001_j.png,Pedestrian crossing,1
008_0002_j.png,Pedestrian crossing,1
008_0003_j.png,Speed limit,1
008_0004_j.png,Speed limit,1
008_0006_j.png,Speed limit,1
008_0007_j.png,Stop,2
008_0009.png,Speed limit,1
008_1_0001_1_j.png,Pedestrian crossing,1
008_1_0002_1_j.png,Pedestrian crossing,1
008_1_0003_1_j.png,Speed limit,1
008_1_0004_1_j.png,Speed limit,1
008_1_0006_1_j.png,Speed limit,1
008_1_0007_1_j.png,Stop,2
008_1_0009.png,Speed limit,1
010_0001_j.png,Stop,1
010_0002_j.png,Speed limit,1
010_0003_j.png,Speed limit,1
010_0004_j.png,Stop,1
010_0005_j.png,Stop,1
010_0006_j.png,Stop,1
010_0007_j.png,Speed limit,1
010_0008_j.png,Speed limit,1
010_0009_j.png,Speed limit,1
010_0009_j.png,Stop,1
010_0010_j.png,Speed limit,1
010_0010_j.png,Stop,1
010_0011_j.png,Speed limit,1
010_0011_j.png,Stop,1
010_0012_j.png,Speed limit,1
010_0013_j.png,Stop,1
010_0014_j.png,Speed limit,1
010_0015_j.png,Speed limit,1
010_0016_j.png,Speed limit,1
010_0017_j.png,Stop,1
010_0018_j.png,Speed limit,1
010_0019_j.png,Speed limit,1
010_0020_j.png,Speed limit,1
010_0021_j.png,Speed limit,1
010_0022_j.png,Stop,1
010_0023_j.png,Speed limit,1
010_0024_j.png,Speed limit,1
010_0024_j.png,Stop,1
010_0025_j.png,Stop,1
010_0026_j.png,Stop,1
010_0027_j.png,Stop,1
010_0028_j.png,Speed limit,1
010_0029_j.png,Speed limit,1
010_0030_j.png,Stop,1
010_1_0001_1_j.png,Stop,1
010_1_0002_1_j.png,Speed limit,1
010_1_0003_1_j.png,Speed limit,1
010_1_0004_1_j.png,Stop,1
010_1_0005_1_j.png,Stop,1
010_1_0006_1_j.png,Stop,1
010_1_0007_1_j.png,Speed limit,1
010_1_0008_1_j.png,Speed limit,1
010_1_0009_1_j.png,Speed limit,1
010_1_0009_1_j.png,Stop,1
010_1_0010_1_j.png,Speed limit,1
010_1_0010_1_j.png,Stop,1
010_1_0011_1_j.png,Speed limit,1
010_1_0011_1_j.png,Stop,1
010_1_0012_1_j.png,Speed limit,1
010_1_0013_1_j.png,Stop,1
010_1_0014_1_j.png,Speed limit,1
010_1_0015_1_j.png,Speed limit,1
010_1_0016_1_j.png,Speed limit,1
010_1_0017_1_j.png,Stop,1
010_1_0018_1_j.png,Speed limit,1
010_1_0019_1_j.png,Speed limit,1
010_1_0020_1_j.png,Speed limit,1
010_1_0021_1_j.png,Speed limit,1
010_1_0022_1_j.png,Stop,1
010_1_0023_1_j.png,Speed limit,1
010_1_0024_1_j.png,Speed limit,1
010_1_0024_1_j.png,Stop,1
010_1_0025_1_j.png,Stop,1
010_1_0026_1_j.png,Stop,1
010_1_0027_1_j.png,Stop,1
010_1_0028_1_j.png,Speed limit,1
010_1_0029_1_j.png,Speed limit,1
010_1_0030_1_j.png,Stop,1
011_0001_j.png,Stop,1
011_0002_j.png,Speed limit,1
011_0002_j.png,Stop,1
011_0003_j.png,Stop,1
011_0004_j.png,Stop,1
011_0005_j.png,Speed limit,1
011_0005_j.png,Stop,1
011_0006_j.png,Stop,1
011_0007_j.png,Stop,1
011_0008_j.png,Speed limit,2
011_0009_j.png,Stop,1
011_0010_j.png,Stop,1
011_0011_j.png,Speed limit,1
011_0012_j.png,Speed limit,1
011_0012_j.png,Stop,1
011_0013_j.png,Stop,1
011_0014_j.png,Speed limit,1
011_0014_j.png,Stop,1
011_0015_j.png,Stop,1
011_0016_j.png,Stop,1
011_0017_j.png,Stop,1
011_0018_j.png,Stop,1
011_0019_j.png,Speed limit,1
011_0020_j.png,Speed limit,1
011_0020_j.png,Stop,1
011_0021_j.png,Speed limit,1
011_0022_j.png,Stop,1
011_0023_j.png,Stop,1
011_0024_j.png,Stop,1
011_0025_j.png,Speed limit,1
011_0027_j.png,Speed limit,1
011_0027_j.png,Stop,1
011_0028_j.png,Stop,1
011_0029_j.png,Stop,1
011_0030_j.png,Stop,1
011_0031_j.png,Speed limit,1
011_0031_j.png,Stop,1
011_0032_j.png,Stop,1
011_0033_j.png,Stop,1
011_0034_j.png,Stop,1
011_0035_j.png,Speed limit,1
011_0036_j.png,Stop,1
011_0037_j.png,Stop,1
011_0038_j.png,Stop,1
011_0039_j.png,Stop,1
011_0040_j.png,Stop,1
011_0041_j.png,Stop,1
011_0042_j.png,Speed limit,1
011_0043_j.png,Speed limit,1
011_0044_j.png,Speed limit,1
011_0045_j.png,Speed limit,1
011_0045_j.png,Stop,1
011_0046_j.png,Speed limit,1
011_0047_j.png,Speed limit,1
011_0048_j.png,Speed limit,1
011_0049_j.png,Speed limit,1
011_0050_j.png,Speed limit,1
011_0052_j.png,Speed limit,1
011_0053_j.png,Speed limit,2
011_0054_j.png,Speed limit,1
011_0058.png,Speed limit,1
011_0059.png,Speed limit,1
011_0060.png,Speed limit,1
011_0061.png,Speed limit,1
011_0064.png,Speed limit,1
011_0065.png,Speed limit,1
011_0066.png,Speed limit,1
011_1_0001_1_j.png,Stop,1
